가까이,https://usercontents-c.styleshare.io/images/41100303/700x394,'가까이(GAKKA2)'는 펭귄처럼 귀엽고 더욱 사랑스러운 스포츠 캐주얼 브랜드입니다.
가로(GARO),https://usercontents-c.styleshare.io/images/34605824/700x394,"가로(길거리를 뜻합니다.) 라는 브랜드는 이름 답게 스트릿 의류를 기반으로 하여 항상 과하지 않음 과 깔끔한 스트릿을 중점으로 두고 한국의 라이프 스타일의 영향을 받아
매 시즌 색다른 시도와 로고, 컬러, 그래픽, 패러디 등을 활용한 디자인을 선보이고 equals로고 처럼 
[평등]을 옷에 표현하고자 노력하는 브랜드 입니다."
가르니르,https://usercontents-c.styleshare.io/images/23178177/700x394,"가르니르(GARNIR)는 다양한 예술작품에 담긴 이야기를 향기로움으로 전달합니다.
이 향기가 당신에게 스며들어 가슴 속 짙은 울림으로 남길 바랍니다."
가발매니아,https://usercontents-c.styleshare.io/images/25101147/700x394,"Enjoy wig life♪♬ 예쁜머리 만들어 줄게요♥ 자체디자인,국내생산,고퀄리티,최신트랜드"
가이거,https://usercontents-c.styleshare.io/images/42206624/700x394,"알프스 소녀,모차르트,영세중립국하면 연상되는
Austria의 100년 전통의 토탈 패션 명품 브랜드 가이거
가이거는 현재 전세계 37개국에서 수출되며
뉴욕,파리,런던,홍콩,일본 등 패션을 리드하는 
대도시에서 단독매장을 운영하고 있습니다.
한국은 Geiger Shop이 가장 많으며 가장 인기가 높은 국가로
Geiger GmBH에서도 중요시 하는 시장으로 꼽고 있습니다.
최근 트랜드의 다양화 및 자연주의 성향에 높은 관심으로 
Geiger의 인기가 높아지고 있습니다."
간소,https://usercontents-c.styleshare.io/images/42370648/700x394,"현대인의 간소한 생활 소품 브랜드       
일상의 모든 것들이 더 간소해집니다."
갑질,https://usercontents-c.styleshare.io/images/42394430/700x394,가성비갑 좋을 질의 의미를 두어 직접 제작한 가성비 좋고 질도 좋은 상품을 만나볼 수 있는 브랜드입니다.
게인스보로(gainsboro),https://usercontents-c.styleshare.io/images/34864275/700x394,GAINSBORO(게인스보로)는 “superior garment”에 기본을 둔 채 우리가 가지고 있는 특별함을 문화 전반에 걸쳐 다양하게 표현하고 전달하며 기억되게 합니다. 현대적이며 실용적인 CASUAR WEAR을 지향하며 의복 제작의 기본 틀을 존중하여 오래도록 놔두고 입을 수 있는 옷을 만들어갑니다.
게타,https://usercontents-c.styleshare.io/images/18817042/700x394,"GETTA(게타)는 ""가지다""의 get과 ""다르다""라는 뜻의 한자어 타(他)와의 합성어로 ""다름을 가지다""라는 뜻을 가지고 있습니다. getta의 감성을 공유하여 ""다름""을 가지고, 자신만의 색깔을 보여줄 수 있는 High Quality 매개체를 제공하는 컨템포러리 브랜드입니다."
겐조,https://usercontents-c.styleshare.io/images/20238582/700x394,겐조만의 독특한 정체성과 문화에 대한 미학으로 동서양의 매력을 담다.
겐지,https://usercontents-c.styleshare.io/images/18816977/700x394,"GENZIE(겐지)는 스트릿 문화의 감성을 이해하는 젊은 소비자들을 위한 브랜드입니다. 합리적인 가격, 독특하지만 어디에나 어울리는 디자인 튼튼한 내구성, 삼박자가 갖추어진 가장 기본적인 아이웨어 입니다."
고세,https://usercontents-c.styleshare.io/images/33686796/700x394,"'GO-CCE HAND BAG' 은 디자인과 실용성, 좋은 품질, 합리적인 가격으로 고객만족을 실현하고 있습니다.
고세핸드백 컨셉은 트렌디한 문화와 패션을 융합한 디자인, 합리적인 가격, 다양한 소재의 perfection my style 제품입니다."
고운머리,https://usercontents-c.styleshare.io/images/25123079/700x394,"내가 찾던 티안나는 패션가발!
만족후기! 높은 재구매율! 분위기변신! 
패션가발 및 헤어악세사리 전문 기업 고운머리"
골든구스,https://usercontents-c.styleshare.io/images/25512237/700x394,현대적이고 세련되지만 단기간의 유행에 좌우되지 않는 NEW CLASSIC
골라클래식,https://usercontents-c.styleshare.io/images/21793206/700x394,
과일나라,https://usercontents-c.styleshare.io/images/21184569/700x394,"싱그러운 바람과 건강을 품은 땅, 햇살의 아름다움을 담은 자연의 선물 과일나라가 추구하는 아름다움의 원천은 자연입니다.
과일나라는 남녀노소 모두에게 어울리는 웰코스의 대표 브랜드입니다."
구달,https://usercontents-c.styleshare.io/images/42715078/700x394,"'구달'은 Good All Natural Remedy, 즉 자연의 힘으로 피부를 이롭게 한다는 슬로건을 가지고, 자연의 생명력과 에너지를 모던 테크놀로지로 이끌어내 투명하고 맑은 피부를 제공하는 브랜드입니다."
구찌,https://usercontents-c.styleshare.io/images/21186503/700x394,"Gucci는 혁신적이고 진취적인 자세로 패션의 현대적 감성을 극대화하는 영향력 있는 브랜드입니다. 크리에이티브 디렉터 알레산드로 미켈레의 창의적인 비전 아래에서 21세기 명품 시장에 새로운 변혁을 일으키며, 누구나 꿈에 그리는 패션 하우스로서의 높은 명성을 강화하고 있습니다. 절충적이면서도 현대적인 로맨티시즘이 반영되어 있는 Gucci 제품은 이탈리아의 장인 정신과 더불어 작은 디테일 하나까지도 놓치지 않는 탁월한 품질을 대표하는 아이콘과도 같습니다."
굿나잇데이브,https://usercontents-c.styleshare.io/images/38447067/700x394,"굿나잇데이브는 ""잠이 인생을 바꾼다""고 믿고 다양하고 재미있는 홈웨어 그리고 수면제품을 기획하는 브랜드입니다"
굿딜,https://usercontents-c.styleshare.io/images/43027679/700x394,Good Deal은 다양한 상품을 공장에서 원도매로 소싱하여 중간 거품없이 고객님들에게 가성비 있는 제품들을 소개해드리고 있습니다.
굿라이프웍스,https://usercontents-c.styleshare.io/images/42271548/700x394,GOOD LIFE WORKS 는 좋은 인생이란 뜻으로 거기에 어울리는 합리적인 가격의 디자인 상품을 만듭니다.
굿햄프,https://usercontents-c.styleshare.io/images/42170352/700x394,"복잡한 피부 고민을 해결하는
최적의 데일리 스킨케어 솔루션"
권도영알로에,https://usercontents-c.styleshare.io/images/43096426/700x394,"1994년에 설립된 ‘권도영 알로에’는 알로에 사포나리아를 직접 재배 및 가공하여 건강한 알로에 제품을 생산하는 농업회사법인입니다.

알로에 농장은 청정지역인 울산 울주군에 위치하고 있으며 그 규모는 국내 최대 규모인 약 35,000평이며, 생산 공장은 경북 문경에 위치하고 있습니다. 농약이나 화학성분 등을 일절 사용하지 않는 유기농법의 원칙을 고수하여 알로에를 재배하고 있으며, 엄격한 품질관리 시스템을 기반으로 국내 및 해외 시장에서 믿을 수 있는 안전한 제품을 연구 및 생산하고 있습니다."
그라비스,https://usercontents-c.styleshare.io/images/43007170/700x394,"GRAVIS(그라비스)는 버튼 산하의 풋 웨어 브랜드입니다. 왕성한 홍보활동과 다양한 제품 군을 출시하며 전세계 익스트림 스포츠 마니아들로부터 찬사를 받고 있습니다. 특히 매년 품절사례를 기록하는 가방 류와 그라비스에서만 만날 수 있는 타막, 로다운 등의 스니커들은 그라비스의 위상을 더욱 공고히 하는 스테디셀러 모델입니다."
그라빈,https://usercontents-c.styleshare.io/images/21573500/700x394,
그라인더스,https://usercontents-c.styleshare.io/images/35899776/700x394,
그라펜,https://usercontents-c.styleshare.io/images/25299987/700x394,"BE CREATIVE & ACT
그루밍의 기준을 바꾸다 GRAFEN"
그라함스,https://usercontents-c.styleshare.io/images/19533290/700x394,"제프 그라함의 3개월 된 아들은 호주 멜버른의 Royal 소아 병원에서 피부 문제가 가장 심한 케이스였습니다. 제프는 더 이상 두고 볼 수만은 없어 무언가 대책을 세워야겠다 다짐했습니다. ""몇 년 동안 수많은 의사와 피부과 전문의들을 만나봤습니다. 그리고 현재 나와있는 모든 제품을 다 써봤습니다. 수많은 시도와 실패를 거듭해 우리는 피부 습진, 아토피, 마른 버짐을 위한 칼렌둘리스 플러스 크림을 만들어 냈고, 우리는 나 자신 그리고 제 아들 라이언에게서도 엄청난 결과를 가져올 수 있었습니다."" 제프와 쉐넌은 지금도 깨끗하고 건강한 피부를 위한 제품을 만들고 있으며, 지속적으로 연구개발 중입니다."
그랜드피날레,https://usercontents-c.styleshare.io/images/19558130/700x394,GRAND FINALE(그랜드 피날레)는 다양한 문화에서 영감을 받아 극적인 색감과 섬세한 실루엣을 중심가치로 전개되는 유니섹스 브랜드입니다.
그램,https://usercontents-c.styleshare.io/images/22296863/700x394,"GRAM은 2005년 스웨덴 스톡홀름에서 두명의 디자이너, ALEXES HOLM과 ANNA STENVI가 만든 브랜드 입니다.

GRAM을 짧게 표현한다면 '예술적이고 세련된 스니커즈' 라고 정의 할 수 있습니다.
스칸디나비아 특유의 감성을 담은 디자인은 미학적이고 절제되어 있으며, 클래식을 새롭게 해석한 스니커즈를 지향합니다.

GRAM의 모든 제품은 그 첫 번째 프로토타입의 무게를 기준으로 네이밍 됩니다.

도시의 안목있는 셀럽(celeb) 이 되고 싶다면     'Enjoy your GRAM!'"
그램(GRAM),https://usercontents-c.styleshare.io/images/40867721/700x394,"그램, 피부에 필요한 부분을 신박하고 합리적이게 만들겠습니다."
그레고리,https://usercontents-c.styleshare.io/images/43096150/700x394,"""가방은 메는것이 아니라 입는 것이다""

14세인 1962년부터 배낭을 만들어 미국의 역사적인 아웃도어 매장 'Adventure 16""과 협업을 했던

Wayne Gregory가 배낭에 대해 가지고 있는 명제였으면 철학입니다."
그레이멜린,https://usercontents-c.styleshare.io/images/24739032/700x394,"자연에서 답을 찾다, 자연유래 성분 천연화장품 전문업체 GRAYMELIN"
그레이베리,https://usercontents-c.styleshare.io/images/22283400/700x394,"그레이베리(GrayBerry)는 또 다른 행성의 개념으로 기존의 고정관념을 탈피하고 모두의 개성을 존중하는 유토피아입니다.
컬렉션 컨셉은 그레이베리의 브랜드스토리를 바탕으로 이루어지며, 스토리에 따라 독특한 방식으로 전개됩니다."
그레이즈문,https://usercontents-c.styleshare.io/images/37982873/700x394,"'그레이즈문(Gray is moon)' 회색은 달이다.
평범한 단어를 조합했지만 평범하지 않은 브랜드 '그레이즈문'에 걸맞도록 그레이즈문에서는 노멀한 듯 특별한 상품에 가치를 두고 있습니다. 그레이즈문은 한밤중 칠흑같은 어둠을 밝히는 수많은 별 사이에 군림한 여왕인 '달처럼' 당신의 일상에 스포트라이트를 가져다줄 것입니다."
그레이지,https://usercontents-c.styleshare.io/images/18295963/700x394,"GRAZY(그레이지)는 각박한 일상에서 지쳐 벗어나고 싶은 당신의 메마른 감성 충전을 위한 감성여정의 길잡이가 되고자 합니다. 중성적이고 정돈된 실루엣, 불필요한 디테일을 최소화 하여 패턴의 심플함과 유니크함을 강조 하였고, 그레이지만의 DRYCOATEX 원단을 사용하여 여행에 적함한 생활방수와 가벼움을 추구합니다."
그레이티스트,https://usercontents-c.styleshare.io/images/19558151/700x394,"THE GREATEST(그레이티스트)는 독립형 디자인 브랜드입니다. 현대적인 예술(modern art), 현대의 스트릿 패션(modern street fashion)을 그레이티스트의 색으로 새롭게 해석해 높은 퀄리티로 새로운 일상적인 스타일을 추구합니다."
그레잇오프,https://usercontents-c.styleshare.io/images/23395489/700x394,그레잇 오프는 자연/초자연의 다양한 장면에서 영감을 얻고 머릿속에 컬러를 규정하여 스트라이프 원단을 디자인/제작하는 패션 회사입니다.
그루비씬,https://usercontents-c.styleshare.io/images/25123926/700x394,"하나의 인생은 기억속에서 바라 볼 때, 단편적인 장면 장면들이 모여 이루어집니다.
GroovyScene은 '멋진 장면' 이라는 뜻으로, 여러분이 만들어 갈 일생속  개별적인 장면들에 '멋'을 책임지고자 만든 브랜드입니다.
브랜드 최우선가치인 '멋'과 함께 여러분만의 'Groovy Scene'들을 만들어가며 기억 속 자신의 삶 전체를 멋지게 만들어 보세요.
'You always have to be gorgeous in your own memory ; Groovy Scene'"
그뤼너씨,https://usercontents-c.styleshare.io/images/39978997/700x394,아름다운 호수의 신비로움과 깨끗함을 담은 초자연브랜드
그리쉬,https://usercontents-c.styleshare.io/images/34221670/700x394,그리쉬는 YOUNG & FRESH 한 무드를 기반으로 다양한 디자인을 FRESH한 컬러감으로 표현하는 브랜드입니다.
그린코디,https://usercontents-c.styleshare.io/images/41898333/700x394,그린코디는 미용기기전문업체로 LED 마스크 및 필링기 등 다양한 페이스 관리 전문 브랜드입니다.
글램폭스,https://usercontents-c.styleshare.io/images/21192241/700x394,글램폭스는 원래 타고난 것처럼 자신만의 매력적인 여자가 되길 원하는 여성들의 니즈를 만족시키기 위한 해결책으로 탄생된 브랜드입니다.
글레이즈드,https://usercontents-c.styleshare.io/images/23112860/700x394,
글로리아덴,https://usercontents-c.styleshare.io/images/18817279/700x394,GLORY ARDEN(글로리아덴)은 스와로브스키를 주 소재로 한 유니크하면서도 여성적인 감성을 지향하는 커스텀 주얼리 브랜드입니다.
글로스턴,https://usercontents-c.styleshare.io/images/32392822/700x394,"""글로스턴은 클래식을 기반으로한 아이웨어 브랜드입니다. 항상 본질을 먼저 생각하며 눈의건강을 위해 최상의 퀄리티를 유지하고아울러, 오래써도 질리지않는 디자인을 소개하는 브랜드입니다."""
글로우라우디,https://usercontents-c.styleshare.io/images/32167320/700x394,다이아몬드가루가 함유되어 피부에 품격있는 아름다움의 스펙트럼을 선사하는 프리미엄 기초브랜드 글로우라우디
글로우베리,https://usercontents-c.styleshare.io/images/42782702/700x394,"20,000시간이 넘는 긴 시간 동안 스킨케어를 연구한 전문가에 의해 만들어진 GLOWBERRY"
글륵,https://usercontents-c.styleshare.io/images/25512178/700x394,"Viel Gluck! 독일인들이 일상에서 서로의 행복과 성공을 기원하는 인사, '글륵(Gluck)'. 글륵은 세계 최초 모던 디자인의 시발점인 독일의 클래식컬하고 우아한 디자인과 행운을 기원하는 메시지를 시계에 담은글로벌 트렌드 패션와치 브랜드입니다."
글리티어,https://usercontents-c.styleshare.io/images/39915524/700x394,자연스럽고 빛나는 피부를 위한 스킨케어와 트렌디한 감성을 담아낸 힙한 코스메틱 브랜드입니다.
기브유,https://usercontents-c.styleshare.io/images/27f9c7d2-3b06-40a9-8e7a-55b91f3fb3c6/700x394,"러블리하고, 심플한 20대룩 심플&베이직한
의류부터 슈즈&ACC까지 무료배송으로 만나보세요"
기키,https://usercontents-c.styleshare.io/images/21686441/700x394,
길단,https://usercontents-c.styleshare.io/images/19558191/700x394,"GILDAN(길단)은 북미점유율 최고수준에 달하며 톱셀러 메이커로 전세계적으로 판매가 이루어지고 있는 세계 최대 규모의 베이직 의류 브랜드 입니다. 2013 슈퍼볼 광고 스폰서로 액티브웨어로서도 인기가 높으며 베이직 티셔츠부터 포켓티,스웻셔츠,가장 인기상품인 후드 제품까지 가격대비 최상의 품질을 자랑합니다."
길라에잇,https://usercontents-c.styleshare.io/images/42358019/700x394,"비건 화장품 길라에잇은 식물의 발아, 성장, 개화의 과정을 ‘Beauty’ 의 순환과정으로 수용하여, 
식물성 원료를 사용하여 지속 가능한 환경과 자연의 생명력을 담은 화장품 브랜드 입니다."
깅엄버스,https://usercontents-c.styleshare.io/images/18816846/700x394,"GINGHAMBUS(깅엄버스) 2015년 5월에 창업한 신진 디자이너 브랜드 이며, 위트있고 독창적인 아이템을 직접 디자인하여 국내생산으로 제작 하고 있습니다."
까르뱅,https://usercontents-c.styleshare.io/images/43110895/700x394,"카르맨 드 토마조에 의해 1945년 설립된 오뜨쿠띄르 하우스 까르뱅 으로 키가 작은 여성들을 위한 브랜드로 런칭하여 다른 브랜드와 차별적인 페미닌한 장식과 현실적인 디자인으로 시작 하게된 브랜드로 50년대 스카프와 지금까지 이어지는 향수를 선보이며 현재 이태리,벨기에,미국,일본,홍콩 등에서 판매가 이루어지고잇다"
까스텔바작,https://usercontents-c.styleshare.io/images/42283587/700x394,독특한 예술 감각과 현대적인 감성으로 유명한 프랑스의 명품 브랜드
까트린(cattline),https://usercontents-c.styleshare.io/images/33689147/700x394,"브랜드 네임이자 브랜드 뮤즈인 CATTLINE 은
소녀가 여성으로 성장해가는 과정을 디자인으로 풀어 해석한 브랜드입니다.
귀엽고 사랑스러운 소녀의 감성과 고급스럽고 성숙한 여성의 감성을 믹스하여
매시즌 새롭고 다양한 컬렉션을 선보입니다."
꼬달리,,"브랜드 네임이자 브랜드 뮤즈인 CATTLINE 은
소녀가 여성으로 성장해가는 과정을 디자인으로 풀어 해석한 브랜드입니다.
귀엽고 사랑스러운 소녀의 감성과 고급스럽고 성숙한 여성의 감성을 믹스하여
매시즌 새롭고 다양한 컬렉션을 선보입니다."
꼬미엔조,https://usercontents-c.styleshare.io/images/18816964/700x394,"COMIENZO(꼬미엔조)는 스페인어로 ""시작""이라는 뜻을 가지고 있습니다. 시작은 언제나 처음을 말하는 단어이긴 하지만, 디자이너가 추구하고자 하는 부분은 열정을 뜻합니다. 시작과 열정으로 재해석하여 꼬미엔조 만의 색을 표현한 브랜드입니다."
꼼데가르송,https://usercontents-c.styleshare.io/images/38817561/700x394,"일본의 디자이너 레이 가와쿠보가 설립한 아방가르드 패션 브랜드.
뜻은 프랑스어로 '소년들처럼' 이라는 의미이다. 
브랜드의 시그니처 아이템으로는 연미복 스타일의 재킷과 물방울 무늬의 셔츠가 있다.
꼼데가르송은 1969년에 첫 출시되었고, 첫 남성복 라인인 꼼데가르송 옴므는 1978년에
처음으로 출시되었으나 전 세계적인 주목을 받기 시작 한 것은 1981년 파리컬렉션
진출부터이다."
꼼데가르송 플레이,https://usercontents-c.styleshare.io/images/39175499/700x394,"꼼데가르송(COMME DES GARCONS)은 프랑스어로 '소년처럼'을 뜻한다.
1969년 일본 디자이너 레이 가와쿠보가 만든 일본브랜드로 흔히 알고있는 하트와펜이달린 브랜드는
'꼼데가르송'이 아닌 '꼼데가르송 플레이'로 레이 가와쿠보의 캐쥬얼 라인인데
가장 편하면서도 '위트'있는 디자인이 특징이다.튀지않는 디자인에 하트와펜으로 포인트를 주어
상위 라인보다 비교적 쉽게 접할수있다."
꼼므꼼므,https://usercontents-c.styleshare.io/images/23895555/700x394,"'꼼므꼼므'는 2014년 7월에 런칭한 생활 및 뷰티 소품 브랜드입니다. 어디서도 볼 수 없는 유니크한 아이템을 소개하고자 하는 '꼼므꼼므'는, 20대와 30대 여성을 타깃으로 화사하고 귀여운 디자인의 제품들을 전개하고 있습니다."
꼼파뇨,https://usercontents-c.styleshare.io/images/18817345/700x394,"COMPAGNO(꼼파뇨)는 남녀노소, 세대 구분 없이 빠르게 변화하는 유행에 상관없이 한결같이 입을 수 있는 의류를 전달하기 위해 론칭된 브랜드입니다."
꽃샘,https://usercontents-c.styleshare.io/images/42693124/700x394,
꾸미까,https://usercontents-c.styleshare.io/images/42640682/700x394,
꾸비올로,https://usercontents-c.styleshare.io/images/35448585/700x394,"핀란드어로 kuvio는 패턴을, ilo는 즐거움을 뜻하는 단어입니다.
두 단어의 합성어인 꾸비올로는 패턴의 즐거움을 전하고자 하는 마음에서 비롯된
패턴베이스의 라이프스타일 브랜드입니다.
이 작은 패턴이 평범한 일상 속 유쾌한 즐거움이 되길 바라며,"
끌라삐엘,https://usercontents-c.styleshare.io/images/43010429/700x394,언제나 기분 좋은 브랜드
나나츄,https://usercontents-c.styleshare.io/images/25512259/700x394,"everybody wants to get NANACHU!
모두가 원하는, 모두가 갖고싶어하는 악세사리를 만들자는 슬로건을 바탕에 두고 있으며,
항상 고객님의 입장이 되어 합리적인 가격으로 심플한 디자인부터 사랑스러우면서도 키치한 디자인까지, 새로운 디자인을 제공하기위해 끊임없이 노력하고 있습니다."
나나크루,https://usercontents-c.styleshare.io/images/21940446/700x394,
나다,https://usercontents-c.styleshare.io/images/22274514/700x394,"""My First Skin Solution""

SHE IT! 감추고 싶은 나만의 비밀! 나다"
나뚜리아,https://usercontents-c.styleshare.io/images/1d47b577-7637-45c0-a12a-a1fa22cfcfc7/700x394,향기롭고 감각적인 디자인으로 지친 일상에 위로가 되어주는 바디 케어 브랜드입니다.
나르시소 로드리게즈,https://usercontents-c.styleshare.io/images/42283595/700x394,쿠바계 미국인 유명 디자이너인 나르시소 로드리게즈의 향수 브랜드
나스,,쿠바계 미국인 유명 디자이너인 나르시소 로드리게즈의 향수 브랜드
나우왓,https://usercontents-c.styleshare.io/images/23021258/700x394,"나우왓(now what)은 '뭘 더해야되?' '또 뭐야?' 라는 반항적인 의미로 계속해서 더 높은 인생의 벽을 넘어야 하는 우리의 일상을 표현하려고 했으며, cheeky한 이미지로 트렌디한 디자인을 일상속에서 편안하게 입을 수 있도록 풀어내는 유니섹스 브랜드입니다."
나이쇼,https://usercontents-c.styleshare.io/images/42694703/700x394,너와 나만아는 비밀이라는 의미의 한국 도매스틱 브랜드입니다
나이키,https://usercontents-c.styleshare.io/images/21126903/700x394,"NIKE(나이키)는 토탈 라이프스타일 브랜드로 이미 세계 1위 브랜드로 자리 잡았으며, 다양한 아티스트와 브랜드들과의 컬래버레이션으로 많은 분야에서 활동하며 압도적인 신발 판매량과 더불어 두터운 마니아층을 갖고 있는 브랜드입니다."
나이팅게일,https://usercontents-c.styleshare.io/images/21375249/700x394,피부과 시술의 강력한 효과를 간단한 홈케어로! 내 손안의 작은 피부과 나이팅게일
나인어클락,https://usercontents-c.styleshare.io/images/25167929/700x394,"부드러운 슬라이딩과 듀얼레이어 방식의 튼튼한 카드슬롯, 디자인을 살리고 감각적인 스킨으로 빛을 발하는 라이트업! 일상에 특별함을 더해주는 감각적인 스마트폰 케이스입니다."
나인옥토퍼스,https://usercontents-c.styleshare.io/images/37911355/700x394,"오버사이즈 블랙웨어를 기반으로, 다양한 스타일을 추구하며, 유니크하지만 데일리로 입기 편한 옷을만듭니다.
덩치큰사람들을위한 블랙웨어 브랜드입니다."
나인웨스트,https://usercontents-c.styleshare.io/images/43133147/700x394,"나인 웨스트(Nine West)는 현대적인 감각의 세련된 슈즈를 창조합니다. 샌들부터 펌프스, 사보를 비롯하여 역동적인 라이프스타일을 즐기는 여성을 위해 고안된 다양하게 활용 가능한 컬렉션을 선보이는 뉴욕 브랜드입니다. Nine West 슈즈는 오피스 데이 룩이나 이브닝 룩에도 완벽하게 매치할 수 있습니다."
나잇러브솔트,https://usercontents-c.styleshare.io/images/25512267/700x394,
나체,https://usercontents-c.styleshare.io/images/35446412/700x394,"브랜드 나체는 단순한 형태에 입체적인 디테일을 추구하며 이는 소재본연의 특성을 살리고 옷의 형태를 결정합니다.
찰나의 순간에 결정되는 옷의 실루엣은 그 자체로 자연스러움을 나타냅니다. 
기존 브랜드에서 보기 힘들었던 변형 가능한 디자인을 보여주며 다양한 텍스쳐를 활용하여 가능성을 보여줍니다."
낫띵베럴,https://usercontents-c.styleshare.io/images/42522155/700x394,당신을 바꾸는 이너뷰티 습관
낫띵이즈베럴댄미,https://usercontents-c.styleshare.io/images/34979876/700x394,"NOTHING IS BETTER THAN ME '나보다 나은 것은 아무것도 없다'는 뜻으로 'confidence'를 다양한 디자인으로 표현한 유니섹스 스트릿 브랜드 입니다

항상 좋은 원단 사용과 새로운 디자인으로 다가가며 최고가 될 수 있는 브랜드로 발전해 가겠습니다"
낫소,,"NOTHING IS BETTER THAN ME '나보다 나은 것은 아무것도 없다'는 뜻으로 'confidence'를 다양한 디자인으로 표현한 유니섹스 스트릿 브랜드 입니다

항상 좋은 원단 사용과 새로운 디자인으로 다가가며 최고가 될 수 있는 브랜드로 발전해 가겠습니다"
낫쉬,https://usercontents-c.styleshare.io/images/41541700/700x394,"당신을 위한 24시간 탈모 리커버 솔루션
착한 성분과 엄선된 원료 선택을 통해 탈모와 두피의 문제점을 개선하고자하는 차별화된 두피케어 프리미엄 브랜드입니다."
낫파운드프로젝트,https://usercontents-c.styleshare.io/images/25512152/700x394,
내로우마인드,https://usercontents-c.styleshare.io/images/34405048/700x394,"내로우마인드는 narrowmind(편협,강단)로 natural talent(재능)을 표출한다는 의미로 
narrowmind는 브랜드로서의 내로우마인드를, natural talent는 재능을 가진 모든이들을 나타냅니다.
 
시즌별로 매력적인 이미지와 형태에 주목하여 감각적이고 개성있는 형상으로 재구성합니다. 

""세미 스트릿패션 브랜드""라는 컨셉으로 정돈된 디자인, 절제된 디자인속의 장식을 추구합니다."
내셔널지오그래픽,https://usercontents-c.styleshare.io/images/42852181/700x394,"내셔널지오그래픽 어패럴은 지금 이순간에도 지구와 인류를 위한 끊임없는 모험과 탐험을 이어가고 있는 내셔널지오그래픽 탐험가들과 그들이 이뤄낸 업적을 모티브로 하고 있습니다. 
의류, 여행 캐리어, 백팩, 캠핑 및 등산용품 등 다양한 제품을 통해 도시와 자연, 일상과 모험을 넘나드는 여러분의 특별한 여정을 함께합니다."
너튜브 PICK,https://usercontents-c.styleshare.io/images/43095289/700x394,일요일의 너튜브에서 만나는 너튜브PICK
너트앤볼트,https://usercontents-c.styleshare.io/images/41400648/700x394,"NUTANDBOLT(너트앤볼트)는 단순한 기계의 부품 이름으로 쓰이지만 무엇의 기본,요점 이라는 뜻으로도 많이 사용 되고 있습니다. NUTANDBOLT는 그 뜻에서 영감을 받아 우리 주변에서 다가갈수 있는 기본적인 요소들을 재해석하여 미니멀리즘과 유니크의 조화로움을 지향하는 브랜드입니다."
널스디,https://usercontents-c.styleshare.io/images/39617971/700x394,"Nursdy 는 태경코리아의 고품격 프리미언 브랜드로서, 다양한 라이프 스타일을 추구하며 고객들의 수요 만족도를 충족시키는 동시중간 도매 과정을 제거하여 가격 경쟁력에 강점을 보이고 있습니다. 
또한 Nursdy 는 소비자들이 선호하는 디자인 시장의 트렌드에 대한 정보 수집을 핵심으로 하여 보다 트렌디한 제품들을 ""합리적이고 즐겁게"" 런칭 시키기위해 많은 노력을 기하고 있습니다."
네버에버,https://usercontents-c.styleshare.io/images/22826395/700x394,"NEVEREVER(네버에버)는 ""강한 부정은 곧 긍정""이라는 모순적인 의미로 해석하여, 스트릿 팝아트 기반의 Bright & Positive 이미지들로 리디렉팅하는 디자이너 브랜드입니다."
네스티킥,https://usercontents-c.styleshare.io/images/24928204/700x394,"2015년 네스티팜을 통해 처음 선보여진 네스티킥은 지난 시즌 동안 많은 대중들에게 사랑을 받는 시그니쳐 디자인중 하나로 2017년 네스티팜으로 부터 별개로 독립 전개 되는 브랜드이다.
스케이트 보드를 탈때 앞으로 나아가기 위해 발을 차는 용어 킥에서 모티브를 따 이름 지어진 네스티킥은 네스티팜과는 또 다른 방향을 지향한다. 스케이트 컬쳐를 비롯한 다양한 서브컬쳐를 근간으로 삼으며, 그로부터 비롯된 다양한 영감을 디자인에 반영하고자 하는 브랜드이다."
