A.Clown,https://usercontents-c.styleshare.io/images/24934546/700x394,"A.Clown(에이클라운)의 A는 'Apparel' 의 약자로 Clown(광대) 와 결합하여 의류를 통하여 고객분들께 웃음을 드릴 수 있는 옷을 만드는 것이 목표이며,
저희만의 독특한 스트릿 감성 도안 디자인을 담아 제작하는 디자이너 브랜드 입니다.

A.CL(에클) 은 A.Clown의 앞 세글자를 줄여 A.CL로 더욱 미니멀한 로고 감성을 담아 베이직 로고 디자인 위주로 제작하고 있습니다."
A2AGE,https://usercontents-c.styleshare.io/images/43010434/700x394,언제나 기분 좋은 브랜드
AMENO,https://usercontents-c.styleshare.io/images/42683097/700x394,"’No ordinary socks, Wear Happiness!’  
당신의 하루를 즐겁고 유쾌하게 디자인하는 양말, 우리는 AMENO 입니다!

Ameno는 에슬레져 양말 브랜드로써, 모든 스포츠 활동과 일상속 위트를 위해 디자인 되었습니다.
모든 디자인들은 기능성과 심미성을 만족시키며 20~30대를 대상으로 한 남성/여성의 발목을 타겟으로 
브랜딩을 진행해가고 있습니다. 

이 한 켤레의 양말을 신고, 해보지 않은 모든 것에 도전하고, 당신의 하루를 더 즐겁게 만드세요!"
ARCO,https://usercontents-c.styleshare.io/images/36057618/700x394,"‘ARCO’는 신화, 고전, 유물, 종교에서 영감을 받아 오래 변하지 않는 아름다움을 디자인 한다."
AS65,https://usercontents-c.styleshare.io/images/42728462/700x394,
AUM89,https://usercontents-c.styleshare.io/images/38556573/700x394,"AUM89는 ‘아름다움’, ‘견고함’, ‘상생’의 가치를 실현하는 토털 패션 브랜드입니다.
클로딩 필드에 대한 깊은 이해와 치밀한 분석, 담대한 비젼과 함께 세계 유일의 패션 콜라보 플랫폼으로 도약합니다."
B.4291,https://usercontents-c.styleshare.io/images/42345269/700x394,"B.4291은 1958년 부산 남포동에 세워진 건어물 위판장 건물에 자리한 복합문화공간으로, 건어물에서 영감받은 다양한 라이프스타일 제품을 선보입니다."
BAN.DO,https://usercontents-c.styleshare.io/images/40157093/700x394,"밴도는 미국 캘리포니아 기반의 라이프 스타일 브랜드입니다.
밴도의 아이덴티티가 주는 밝고, 건강한 에너지는 라이프 스타일 시장의 트랜드로 
자리매김하고 있으며, 영향력은 매년 국제적으로 폭팔적인 반응과 성장을 하고 있습니다.
Ban.do 만의 확실한 아이덴티티로 우먼라이프 스타일 시장을 선도하고 있습니다."
BCL,https://usercontents-c.styleshare.io/images/41303298/700x394,
BMS,https://usercontents-c.styleshare.io/images/34979923/700x394,BMS FRANCE는 프랑스 디자이너 브랜드 Martine SITBON의 디자인 감성을 자유분방한 라이프 스타일의 스트릿 컨셉으로 새롭게 해석한 YOUNG TREND BRAND
BONOAP,https://usercontents-c.styleshare.io/images/21148674/700x394,
BRTC,https://usercontents-c.styleshare.io/images/40290776/700x394,피부 타입별 최적의 맞춤 케어를 위한 더마테크놀로지 코스메틱 화장품 브랜드
BSQT,https://usercontents-c.styleshare.io/images/22039118/700x394,"클래식하면서도 현대적인 감성을 가미한 스타일에 실용성과 편안함까지 더한 슈즈를 생산하는 브랜드, 비에스큐티 바이 클래시(BSQT by classy)
 ‘심플리스포티즘(SIMPLYSPORTISM)’이라는 주제 아래 전개된 시즌 컬렉션은 다채로운 종류의 슈즈 아이템들로 구성되어 있다."
BT21,https://usercontents-c.styleshare.io/images/af2ffe4e-d5a9-4d32-b63f-9edbbc28551e/700x394,
BTBG,https://usercontents-c.styleshare.io/images/31847097/700x394,유니크한 감성의 영국 남성 라이프 스타일 코스메틱 브랜드
BVH,https://usercontents-c.styleshare.io/images/19588208/700x394,"BVH는 미니멀리즘을 기반으로 BVH만의 독창적이고 창조적인 상품을 제안합니다. 크리에이티브한 사고와 발상, 풍부한 경험에서 나오는 기술력, 이 모든 요소들이 하나의 문화를 만들고 디자인에 대한 끊임없는 연구로 새로운 트렌드와 혁신을 구현합니다."
Bass,https://usercontents-c.styleshare.io/images/24461467/700x394,"- 전세계적으로 명성을 떨치고 있는 페니로퍼의 창시자인 G.H BASS는
1876년부터 현재까지 유명 셀러브리티를 포함한 여러 대중들에게 
많은 사랑을 받고 있는 역사와 전통이 있는 페니로퍼 대표 브랜드이다.
블루마운틴 코리아는 2017년 7월,약 5년간 G.H BASS 독점 총판 계약을 체결하였다.
G.H BASS 본사와 협업하여 한국인 족형과 스타일에 적합한 제품을 개발하였으며
양사의 합작품은 내년 신학기 시즌에 맞춰 한국에 출시 될 예정이다. 
피팅, 가죽의 퀄리티, 스타일, 판매가격, 브랜드 아이덴티티 등 어느하나 놓치지 않은 이번 제품은 
이미 여러 홀세일러로 부터 많은 관심과 러브콜을 받고 있다.
SS 시즌뿐만 아니라 FW 시즌에도 한국 시장 뿐만 아니라 아시아 시장에 걸맞는 제품 개발중에 있으며,
사계절 내내 편안하고 스타일리쉬한 제품을 만나볼 수 있을 것이다.
향후 승승장구하게 될 G.H BASS 브랜드에 기대를 걸어볼 만하다."
CFC LAB,https://usercontents-c.styleshare.io/images/23895538/700x394,
CHANCECHANCE,https://usercontents-c.styleshare.io/images/22856739/700x394,
CHUCK,https://usercontents-c.styleshare.io/images/20027316/700x394,"CHUCK(척)은 과거와 현재의 호흡’이 존재하는, 무작정 옛것만을 찾기보다 스토리가 담긴 실용성과 오늘날의 스타일리시함 사이에서 균형을 유지할 수 있는가를 판단하여 실천하고 있습니다."
CK(캘빈클라인),https://usercontents-c.styleshare.io/images/b67667b6-2313-4ae3-81a1-02d8ab3b96bb/700x394,
CLIGE,https://usercontents-c.styleshare.io/images/41431135/700x394,"끌리는 상품으로 남녀노소 누구나 구매할 수 있는 제품을
기획 및 판매하고 있는 라이프스타일 브랜드입니다."
CP COMPANY,https://usercontents-c.styleshare.io/images/41086880/700x394,"CP컴퍼니는 남성복 헤리티지를 바탕으로 ""FUNCTION & USE"",""FORM""의 컨셉을 접목하여 창조된 이태리 프리미엄 캐쥬얼 브랜드이다.
CP컴퍼니 디자인의 시작은 ""밀리터리유니폼""과 ""워크웨어""에 대한 관심과 연구로부터 시작되었으며 최근에는
세련된 어반웨어로의 진화에 더 많은 비중을 두고있다.
유행을 타지않는 스타일로 캐쥬얼웨어 매니아들의 끊임없는 사랑을 받아온 C.P.COMPANY
이태리 감성의 컬러와 소재,독특한 디자인,여타의 캐쥬얼 브랜드가 넘볼 수 없는 기술력으로 역동적인 액티비티를 즐기는 전문직 종사자
예술계 종사자에게 깊은 브랜드 로열티를 보유하고있는 역사와 전통을 가진 브랜드이다."
CP-1,https://usercontents-c.styleshare.io/images/23257469/700x394,"헤어 아티스트들에게 영감을 얻어 탄생한 CP-1은
트렌드를 주도하는 재기발랄한  프로페셔널 헤어 브랜드입니다."
CP컴퍼니,https://usercontents-c.styleshare.io/images/42759322/700x394,
CRSHR,https://usercontents-c.styleshare.io/images/25964950/700x394,
Calvin Klein(캘빈 클라인),https://usercontents-c.styleshare.io/images/39402900/700x394,"캘빈 클라인은 랄프 로렌, 도나 카란과 더불어 20세기 말 아메리칸 스타일의 성장과 세계적 확산에 기여한 미국을 대표하는 브랜드 중 하나이다.
CK는 세계적인 패션 디자인 및 마케팅 스튜디오로 성장하였으며, 상징적이면서 필수적인 아이템을 제공하는 브랜드로 대표된다.
1997년 CK Watches의 브랜드 런칭 이래로 모던함과 세련된 감각은 전 세계인들에게 만족감을 선사하며 패션 시계 브랜드로서의 명성을 이어가고 있다.
CK Watches는 심플하고 혁신적인 디자인의 작품을 생산하며, 비교할 수 없는 고품질의 제품 가치를 가진 반면 패션 브랜드의 합리적인 가격대로 고객에게 다가가고 있다."
DIEZ,https://usercontents-c.styleshare.io/images/24709522/700x394,"Reality casual brand [DIEZ] by W.M.P company

[Development / Improvement / Elaboration / Zeal] 이렇게 4개의 단어로 조합된 브랜드명은
항상 좋은 제품을 만들겠다는 의미가 담겨있으며, 그것이 기본이 되어 일상에서의 편안함을 컨셉으로
'제품을 통해 트렌드를 선도하는 브랜드' 로 해석한다.

우리는 DIEZ. 에서 출시되는 느낌좋은 제품을 통해 트렌드를 선도하는 즐거움이 무엇인지 알게된다.
느낌좋은 디에즈에 주목하라."
DKNY,https://usercontents-c.styleshare.io/images/41466703/700x394,"1989 년에 설립 된 DKNY는 도시의 에너지와 태도에서 영감을 얻은 뉴욕과 동의어입니다.
DKNY는 하루를 어디로 데려 갈지 모르는 여성을위한 카란의 독창적 인 디자인 원칙을 바탕으로
뉴욕 생활에 필요한 모든 것을 역동적 인 옷장으로 만들었습니다."
DTMC,https://usercontents-c.styleshare.io/images/42703636/700x394,우리는 남들의 시선으로인해 정해진 틀과 고정관념을 부정하고 '나' 자신을 기준으로 내면의 다양한 모습을 표현합니다.
Doctrine,https://usercontents-c.styleshare.io/images/25965344/700x394,"우리들의 패션과 독창적인 디자인을 담은 doctrine을 발표하고, 그것이 우리의 이야기를 입는 개개인 모두의 신념과 원칙을 투영해 낼 수 있도록 하는 것이 목표입니다.

유니섹스 캐쥬얼룩으로써 매 시즌 새로운 콘셉트로 컬렉션을 진행하며 두 가지의 큰 타이틀로 나뉘어집니다."
ESN,https://usercontents-c.styleshare.io/images/38235178/700x394,"ESN(이에스엔)은 품질에 집착하고 보다 좋은 상품을 위해 트렌디한 핏, 디자인, 내구성, 소재까지 고집스러운 크레프트맨쉽을 이뤄오고 있는 브랜드입니다"
ESOM,https://usercontents-c.styleshare.io/images/22614609/700x394,"Especially
Something
Of
Merit

 

'특별한 어떤것의 가치'의 의미로 사람마다 특별함을 결정하는 기준이 다르다.

ESOM은 편안한컨셉의 디자인으로 언제 어느곳에나 어우러지는 편한 옷의 핏을 추구합니다."
FCMM,https://usercontents-c.styleshare.io/images/41070167/700x394,FCMM(에프씨엠엠)은 '좋은 옷이 사람을 멋지게 만든다.'는 슬로건 아래 'BE IN THE SPOTLIGHT' 늘 최고가 되어 주목을 받는 사람이 될 수 있게 도와줍니다.
FELLAS STUDIO1932,,FCMM(에프씨엠엠)은 '좋은 옷이 사람을 멋지게 만든다.'는 슬로건 아래 'BE IN THE SPOTLIGHT' 늘 최고가 되어 주목을 받는 사람이 될 수 있게 도와줍니다.
FHI,https://usercontents-c.styleshare.io/images/9d56fcbd-b8f1-4f33-93e1-e3a7f56a56c4/700x394,
FILA,https://usercontents-c.styleshare.io/images/37157965/700x394,"휠라(FILA)는 1911년 이탈리아 비엘라 지방에서 탄생, 100년이 넘는 역사를 이어온 정통 글로벌 스포츠 브랜드입니다. 태양과 포도주, 그리고 예술을 사랑하는 이탈리아인들만의 감성을 기반으로 세계적 스포츠 스타들의 영광의 순간을 함께해 온 기술력을 적용한 ‘Stylish Performance’를 제안합니다. 
스포츠 액티비티를 가장 짜릿하게 즐기는데 도움을 주는 고기능성 Performance Wear와 스타일리시한 감성의 젊은 세대를 위한 Sports Inspired Wear 두 가지 라인을 전개하고 있습니다."
FM,https://usercontents-c.styleshare.io/images/21198292/700x394,
GCDS,https://usercontents-c.styleshare.io/images/42727104/700x394,
GEE,https://usercontents-c.styleshare.io/images/22434704/700x394,'special presents for more special you' 라는 슬로건을 가지고 선보이는 감각적인 디자이너 악세서리 브랜드
GRN,https://usercontents-c.styleshare.io/images/38620599/700x394,"행복한 삶을 위해 우리에게 건강은 필수요소입니다.
건강이 더해진 아름다움 삶을 GRN+는 추구합니다.
내몸을 위한 작은 습관 GRN"
GUESS,https://usercontents-c.styleshare.io/images/22499600/700x394,
HEAD(헤드),https://usercontents-c.styleshare.io/images/4e378d77-76a2-41c2-8869-61f1d1cdee8f/700x394,"HEAD(헤드)는 1950년 설립된 이후로 스키와 테니스를 기반으로하여 일상에서도 실용적으로 활용가능한 상품을 제안하는 캐쥬얼 스포츠 브랜드 입니다.

최근 다양한 브랜드와의 콜라보레이션 및 스테디셀러 슈즈인 스크래퍼의 출시로 스타일리시한 스포츠 컬쳐 브랜드로 자리 잡았습니다."
HEX-CODES,https://usercontents-c.styleshare.io/images/41650370/700x394,"HEX-CODES는 온라인상에서 우리가 볼 수 있는 모든 컬러를 나타낼수 있는 색상 code입니다. 
우리는 다양한 자신의 색상을 HEX-CODES 색상으로 표현하자는 슬로건을 바탕으로 브랜드를 전개하고 있으며 
새로운 사고를 기반으로 다양하고 색다른 컨텐츠를 만들어 가고있습니다. 
헥스코드는 오늘도 보다 많은 사람들의 색과 함께 걷고싶습니다."
Herschel Supply (허쉘),https://usercontents-c.styleshare.io/images/42112361/700x394,"‘일상을 여행처럼, 여행을 일상처럼’ 이라는 Well-Travelled의 슬로건을 내세우는 글로벌 라이프스타일 브랜드입니다.
타임리스한 디자인에 브랜드 특유의 다양한 색감과 세심한 디테일이 더해져, 감각적이면서도 실용적인 고품질의 제품을 만듭니다."
Hi-kiki,https://usercontents-c.styleshare.io/images/24788190/700x394,"매일 웃음짓게 만드는 휴대폰케이스 전문샵 ""Hi-kiki(하이키키)""입니다.
하이키키는 반가운 마음으로 ""Hi~"" 즐거움이 가득해서 ""kiki""의 조합어로 좋은사람들과 즐거움이 가득하길 바라는 마음을 담은 브랜드입니다.
언제나 일상을 함께하는 휴대폰에 나만의 감성을 담은 케이스로 매일매일 즐거운 날들이 되길 바랍니다."
IFOX,https://usercontents-c.styleshare.io/images/23093617/700x394,자신을 빛나게 꾸밀줄 아는 진정한 여우들의 아이템창고.
JM솔루션,https://usercontents-c.styleshare.io/images/34240583/700x394,"글로벌 토탈 스킨 케어 브랜드 제이엠솔루션(JMsolution)
아름다운 피부에 관심 많은 20대부터 생기 있고 건강한 피부를 유지하고 싶은 30대까지
건강하고 이상적인 아름다움을 실현하도록 JM솔루션이 앞장 서겠습니다."
JW앤더슨,https://usercontents-c.styleshare.io/images/42759309/700x394,
LAF,https://usercontents-c.styleshare.io/images/20305175/700x394,
LMN3011,https://usercontents-c.styleshare.io/images/41652435/700x394,"LMN3011은 여성+남성=중성의 의미를 지니고 있습니다.

심플한 디자인에 좋은 원부자재 사용으로 누구에게나 사랑받는 편한 상품을 만들고 있습니다."
LUK,https://usercontents-c.styleshare.io/images/31164400/700x394,"물속에서도 지워지지 않는 자신감, 
워터푸르프 색조 메이크업 LUK"
M.U.S.T,https://usercontents-c.styleshare.io/images/24153330/700x394,"M.U.S.T는 ""Make U Simple&inTense""의 줄임말로, 복잡하고 과한 디자인 대신 절제된 아름다움과 간결함을 추구하는 색조브랜드 입니다.
또한 메이크업에 포인트를 줄 수 있는 색상만을 구현해,당당하고 도시적이며 독특하고 시크한 매력을 발산하도록 도움을 드립니다."
MCM,https://usercontents-c.styleshare.io/images/42727696/700x394,
MD638,https://usercontents-c.styleshare.io/images/40052757/700x394,"그루밍의 시작! 멋진 남성들의 라이프스타일에 맞춘 
간편하고 효과적인 스킨케어 솔루션 MD638 입니다."
MOL by more or less,https://usercontents-c.styleshare.io/images/25033552/700x394,
MOOMIN(무민),https://usercontents-c.styleshare.io/images/25965059/700x394,
MOTTA,https://usercontents-c.styleshare.io/images/41881333/700x394,"여러분의 어떠한 일상도 함께하면 세련되게 만들어 드리는 60여년 역사의 이태리 스테인리스 주방용품 브랜드, MOTTA"
MSMS,https://usercontents-c.styleshare.io/images/37535733/700x394,"MSMS는 23.65 의 세컨드 브랜드로서
남,녀 노소 누구나 편하게 접할 수 있는 유니섹스 라인으로
어릴 적 소년, 소녀를 좋아했던 풋풋한 감정을 테마로
MSMS만의 사랑스럽고 위트있게 디자인을 전개합니다."
MY EYEZ ON YOU,https://usercontents-c.styleshare.io/images/39069705/700x394,"Can’t ake my eyes off you!
자체 제작 소품 , 리빙 관련 제품을 디자인하는 브랜드입니다."
MadeWellCase,https://usercontents-c.styleshare.io/images/21023906/700x394,
Manipello,https://usercontents-c.styleshare.io/images/24781749/700x394,"BRAND STORY
라틴어“MANIFEST(선언하다)”와 “PELLO(감동,인상을 주다)”의 합성어 나의 삶을 더 뚜렷하게 드러내는 스타일 선언문
“UNUSUAL STANDARD”

BRAND VALUE
변하지 않는 영속적인 기준 속에 평범하지 않은 디자인을 더한 ‘기준 이상의 가치’를 만들어 갑니다."
Ms.44,https://usercontents-c.styleshare.io/images/21086381/700x394,
Msgm,https://usercontents-c.styleshare.io/images/42756683/700x394,
NASV,https://usercontents-c.styleshare.io/images/23093612/700x394,NASV는 세계최초로 빗고데기를 선보인 새로움을 지향하는 이미용기기전문 브랜드입니다.
NERDY(널디),https://usercontents-c.styleshare.io/images/35559607/700x394,"널디는 매 시즌 새로운 주제와 우리만의 독특한 컬러 그리고 아트웍 디자인을 바탕으로 매니아층을 형성하는 유니 컬처 스트릿 브랜드입니다.
널디는 말 그대로 사회에 물들기보단 세상 물정 모르는 척 남들의 시선에 신경 쓰지 않는, 소위 어른이 되고 싶지 않은 아이가 자신만의 색깔을 마음껏 표출하는 것을 모티브로 '자유,' '자아,' 정체성’을 추구합니다."
NOMADIC,https://usercontents-c.styleshare.io/images/40192525/700x394,"“마치 짚신 같은 독특한 디자인으로 눈길을 끄는 브랜드 노마딕. 부드러운 로프를 손으로 직접 엮어, 견고하면서도 발이 편하도록 만들어진 핸드메이드 신발이다.

물에 닿아도 손상이 업어, 세탁도 가능한 아이템으로 바캉스 때에도, 비가 많이 내리는 장마철에도 신기 좋다.”

노마딕은 유목, 방랑의 뜻을 갖고 있으며 여행, 자유 등을 뜻하기도 합니다. 
로프 샌들은 미드 LOST에서도 선보였던 제품으로 견고하면서도 부드러운 로프를 손으로 직접 엮어 단단하면서 발에 편하도록 만들어 졌습니다.

환경을 생각하는 미국 브랜드"
Natural World,https://usercontents-c.styleshare.io/images/36841250/700x394,"Natural World
자연의 사랑, 제품의 진정성 환경 철학과 트렌디의 조화
100% 친환경 신발을 만들며 아이를 위한 더 나은 세상을 위해, 우리가 살고 있는 세상을 개선하기 위해 노력합니다."
OEL,https://usercontents-c.styleshare.io/images/34241227/700x394,"OEL(ORDINARY EVERYDAY LIFE) 특별하지 않은 특별한 하루의 기록이란 의미로 평범한 당신의 하루를 특별한  날로 만드는 선물같은 브랜드이다.

OEL의 2018 ss 컬렉션 테마는 Encounter of the past and the future 이다.꿈을 쫓기 보다는 현실을 쫓을 수밖에 없는 이시대의 젊은이들에게
과거로부터 오는 서정적 감성을 토대로 미래의 새로운 경험과 기대감을 되찾길 바라며
생동감 넘치는 아트윅 적인 모티브 재구성 해 디자인하였다."
OST,https://usercontents-c.styleshare.io/images/36447459/700x394,"OST(오에스티)는 소중한 일상과 특별한 날의 추억을 더욱 의미있게 만들어 줄 수 있는 셀러브레이션 브랜드로서 아메리칸 어반 캐쥬얼 컨셉의 차별화된 시계, 쥬얼리를 만들고 있습니다."
OVDY,https://usercontents-c.styleshare.io/images/aa700a3d-ae9e-464c-847e-e65d37b89902/700x394,"#OVDY 브랜드는 합리적인 가격과 가치를 제공하고자 광저우 직접 생산 공장을 가지고 
2018년 판커스 회사에서 독립한 디자이너인 11 & ken 의해서 설립되어 5시즌을 맞이한 신생 브랜드입니다.
OVDY는 현시대의 트렌드와 아시아 문화의 확산에 앞장서며,
""Original"", ""Vision"", ""Distinctive"", ""Young"" 을 핵심이념으로 삼고
미래의 트렌드를 독자적인 힘으로 창조해 나가고자 하는 브랜드입니다."
PAPERSELF,https://usercontents-c.styleshare.io/images/19588220/700x394,
PLACEMENT,https://usercontents-c.styleshare.io/images/21148781/700x394,
POSITIVE.V,https://usercontents-c.styleshare.io/images/34033657/700x394,"POSITIVE.V는 고기능성 원사로 제장한 양말에 유니크한 디자인을 접목시킨 디자인 스포티 양말 브랜드입니다.
개성 넘치는 디자인과 과감한 컬러로 발목에 시각적인 즐거움을 더한 컬렉션을 진행하고 있습니다.
그래픽 디자이너, 타투리스트, 그래피티 작가 등과 철학을 공유하여 디자인 작업을 진행하며
다양한 분야의 개성 넘치는 사람들과 협업을 통해 새로운 문화를 만들어 가고 있습니다."
PT05,https://usercontents-c.styleshare.io/images/42787243/700x394,
QUARQOR (쿼르코어),https://usercontents-c.styleshare.io/images/39069588/700x394,"빈티지 클래식 스타일 기반으로 쥬얼리 기존의 화려한 이미지에서 벗어나, 중성적이며 클래식한 아름다움을 쥬얼리에 담고자 합니다. 시간이 지날수록 더욱 그 가치를 빈티지 고유의 특성을 통해 다양한 이야기를 전개합니다."
